+3.617320E+001,-1.60E-03
+3.617340E+001,-1.20E-03
+3.617360E+001,+1.040000E-002
+3.617380E+001,-1.20E-03
+3.617400E+001,+1.600000E-003
+3.617420E+001,-2.00E-03
+3.617440E+001,+2.800000E-003
+3.617460E+001,+8.000000E-003
+3.617480E+001,+3.200000E-003
+3.617500E+001,-2.80E-03
+3.617520E+001,+1.010485E-011
+3.617540E+001,+1.280000E-002
+3.617560E+001,-4.00E-04
+3.617580E+001,-2.00E-03
+3.617600E+001,-4.00E-03
+3.617620E+001,-2.80E-03
+3.617640E+001,-4.00E-04
+3.617660E+001,-4.80E-03
+3.617680E+001,+7.600000E-003
+3.617700E+001,+5.200000E-003
+3.617720E+001,-4.00E-04
+3.617740E+001,-2.40E-03
+3.617760E+001,+3.200000E-003
+3.617780E+001,+7.600000E-003
+3.617800E+001,+2.000000E-003
+3.617820E+001,-8.00E-04
+3.617840E+001,-4.00E-04
+3.617860E+001,+5.200000E-003
+3.617880E+001,-1.04E-02
+3.617900E+001,-1.20E-03
+3.617920E+001,-5.20E-03
+3.617940E+001,-4.00E-04
+3.617960E+001,+9.600000E-003
+3.617980E+001,-1.60E-03
+3.618000E+001,+4.400000E-003
+3.618020E+001,+1.200000E-003
+3.618040E+001,-5.60E-03
+3.618060E+001,+3.600000E-003
+3.618080E+001,-1.08E-02
+3.618100E+001,-8.00E-04
+3.618120E+001,+1.200000E-003
+3.618140E+001,-1.60E-03
+3.618160E+001,-6.00E-03
+3.618180E+001,+9.200000E-003
+3.618200E+001,-1.40E-02
+3.618220E+001,+7.600000E-003
+3.618240E+001,-1.12E-02
+3.618260E+001,-3.60E-03
+3.618280E+001,-4.00E-03
+3.618300E+001,+2.800000E-003
+3.618320E+001,+6.000000E-003
+3.618340E+001,+2.400000E-003
+3.618360E+001,+3.200000E-003
+3.618380E+001,-8.00E-04
+3.618400E+001,+2.800000E-003
+3.618420E+001,+6.800000E-003
+3.618440E+001,+1.200000E-003
+3.618460E+001,+1.040000E-002
+3.618480E+001,-3.60E-03
+3.618500E+001,-1.44E-02
+3.618520E+001,+2.800000E-003
+3.618540E+001,-1.20E-03
+3.618560E+001,+4.000000E-003
+3.618580E+001,+1.080000E-002
+3.618600E+001,+5.200000E-003
+3.618620E+001,-1.20E-03
+3.618640E+001,+6.800000E-003
+3.618660E+001,-2.80E-03
+3.618680E+001,-4.00E-03
+3.618700E+001,-1.12E-02
+3.618720E+001,-1.00E-02
+3.618740E+001,-8.00E-04
+3.618760E+001,-2.40E-03
+3.618780E+001,-4.00E-04
+3.618800E+001,-1.12E-02
+3.618820E+001,-4.80E-03
+3.618840E+001,+3.200000E-003
+3.618860E+001,+9.600000E-003
+3.618880E+001,-6.00E-03
+3.618900E+001,+4.000000E-003
+3.618920E+001,-6.00E-03
+3.618940E+001,-3.20E-03
+3.618960E+001,+4.000000E-003
+3.618980E+001,+1.010485E-011
+3.619000E+001,+8.000000E-003
+3.619020E+001,+8.400000E-003
+3.619040E+001,-1.28E-02
+3.619060E+001,-6.80E-03
+3.619080E+001,+4.000000E-003
+3.619100E+001,-4.00E-03
+3.619120E+001,-3.60E-03
+3.619140E+001,+2.400000E-003
+3.619160E+001,-8.00E-04
+3.619180E+001,+8.400000E-003
+3.619200E+001,-4.00E-04
+3.619220E+001,-4.00E-03
+3.619240E+001,-8.00E-04
+3.619260E+001,+6.000000E-003
+3.619280E+001,+6.400000E-003
+3.619300E+001,+3.200000E-003
+3.619320E+001,-3.20E-03
+3.619340E+001,-8.00E-04
+3.619360E+001,-1.08E-02
+3.619380E+001,-4.00E-04
+3.619400E+001,+6.400000E-003
+3.619420E+001,+2.400000E-003
+3.619440E+001,-6.40E-03
+3.619460E+001,+1.320000E-002
+3.619480E+001,-3.20E-03
+3.619500E+001,-4.00E-03
+3.619520E+001,+4.800000E-003
+3.619540E+001,+4.800000E-003
+3.619560E+001,+6.800000E-003
+3.619580E+001,-4.00E-04
+3.619600E+001,-6.80E-03
+3.619620E+001,-3.60E-03
+3.619640E+001,+6.000000E-003
+3.619660E+001,+2.800000E-003
+3.619680E+001,+3.200000E-003
+3.619700E+001,-1.20E-03
+3.619720E+001,-2.80E-03
+3.619740E+001,+1.600000E-003
+3.619760E+001,-8.40E-03
+3.619780E+001,+2.800000E-003
+3.619800E+001,+4.800000E-003
+3.619820E+001,+2.000000E-003
+3.619840E+001,-8.00E-04
+3.619860E+001,+1.080000E-002
+3.619880E+001,+1.080000E-002
+3.619900E+001,+8.400000E-003
+3.619920E+001,-2.40E-03
+3.619940E+001,+1.000000E-002
+3.619960E+001,+1.320000E-002
+3.619980E+001,+6.400000E-003
+3.620000E+001,-8.00E-04
+3.620020E+001,-9.20E-03
+3.620040E+001,+1.320000E-002
+3.620060E+001,-6.00E-03
+3.620080E+001,-8.00E-03
+3.620100E+001,+7.200000E-003
+3.620120E+001,-2.80E-03
+3.620140E+001,+8.000000E-003
+3.620160E+001,-8.00E-03
+3.620180E+001,+2.400000E-003
+3.620200E+001,+3.200000E-003
+3.620220E+001,-2.40E-03
+3.620240E+001,+4.800000E-003
+3.620260E+001,-3.20E-03
+3.620280E+001,+1.080000E-002
+3.620300E+001,+1.120000E-002
+3.620320E+001,+2.400000E-003
+3.620340E+001,-4.80E-03
+3.620360E+001,+6.000000E-003
+3.620380E+001,+1.600000E-003
+3.620400E+001,+2.800000E-003
+3.620420E+001,+8.000000E-003
+3.620440E+001,-4.00E-04
+3.620460E+001,-2.00E-03
+3.620480E+001,-8.00E-04
+3.620500E+001,-4.00E-04
+3.620520E+001,-2.40E-03
+3.620540E+001,-8.00E-03
+3.620560E+001,-1.60E-03
+3.620580E+001,+3.200000E-003
+3.620600E+001,+3.200000E-003
+3.620620E+001,+1.440000E-002
+3.620640E+001,+8.400000E-003
+3.620660E+001,-2.00E-03
+3.620680E+001,+6.400000E-003
+3.620700E+001,-2.00E-03
+3.620720E+001,-7.60E-03
+3.620740E+001,+2.800000E-003
+3.620760E+001,+8.800000E-003
+3.620780E+001,+4.000000E-003
+3.620800E+001,-1.32E-02
+3.620820E+001,-3.60E-03
+3.620840E+001,+1.400000E-002
+3.620860E+001,-7.60E-03
+3.620880E+001,-4.40E-03
+3.620900E+001,-4.80E-03
+3.620920E+001,-1.60E-03
+3.620940E+001,-1.24E-02
+3.620960E+001,+3.200000E-003
+3.620980E+001,+2.400000E-003
+3.621000E+001,+5.600000E-003
+3.621020E+001,-6.00E-03
+3.621040E+001,+2.000000E-003
+3.621060E+001,+2.800000E-003
+3.621080E+001,-4.40E-03
+3.621100E+001,-3.20E-03
+3.621120E+001,-2.40E-03
+3.621140E+001,+3.200000E-003
+3.621160E+001,+1.440000E-002
+3.621180E+001,-1.60E-03
+3.621200E+001,-4.00E-03
+3.621220E+001,-4.00E-04
+3.621240E+001,-2.40E-03
+3.621260E+001,-8.00E-03
+3.621280E+001,+2.000000E-003
+3.621300E+001,+1.200000E-003
+3.621320E+001,-4.00E-04
+3.621340E+001,-3.60E-03
+3.621360E+001,-6.80E-03
+3.621380E+001,-3.20E-03
+3.621400E+001,-6.00E-03
+3.621420E+001,+1.160000E-002
+3.621440E+001,-2.80E-03
+3.621460E+001,+4.800000E-003
+3.621480E+001,+6.000000E-003
+3.621500E+001,-4.00E-04
+3.621520E+001,-8.80E-03
+3.621540E+001,+1.200000E-002
+3.621560E+001,-2.40E-03
+3.621580E+001,-2.80E-03
+3.621600E+001,+2.000000E-003
+3.621620E+001,-9.20E-03
+3.621640E+001,+3.200000E-003
+3.621660E+001,-6.40E-03
+3.621680E+001,-9.20E-03
+3.621700E+001,-6.80E-03
+3.621720E+001,-5.60E-03
+3.621740E+001,+7.600000E-003
+3.621760E+001,+7.200000E-003
+3.621780E+001,-1.40E-02
+3.621800E+001,+4.000000E-003
+3.621820E+001,-1.20E-03
+3.621840E+001,-1.12E-02
+3.621860E+001,-2.80E-03
+3.621880E+001,+4.000000E-003
+3.621900E+001,+3.600000E-003
+3.621920E+001,-7.60E-03
+3.621940E+001,+3.600000E-003
+3.621960E+001,-3.60E-03
+3.621980E+001,-1.60E-03
+3.622000E+001,+1.040000E-002
+3.622020E+001,-1.24E-02
+3.622040E+001,+1.120000E-002
+3.622060E+001,-2.00E-03
+3.622080E+001,+7.600000E-003
+3.622100E+001,+5.600000E-003
+3.622120E+001,-4.00E-04
+3.622140E+001,-3.20E-03
+3.622160E+001,-8.00E-04
+3.622180E+001,-1.08E-02
+3.622200E+001,+3.600000E-003
+3.622220E+001,-1.00E-02
+3.622240E+001,+2.400000E-003
+3.622260E+001,+4.000000E-003
+3.622280E+001,-1.60E-03
+3.622300E+001,+3.600000E-003
+3.622320E+001,+3.600000E-003
+3.622340E+001,+1.600000E-003
+3.622360E+001,+8.000000E-004
+3.622380E+001,+4.000000E-004
+3.622400E+001,+4.400000E-003
+3.622420E+001,-3.60E-03
+3.622440E+001,-8.00E-03
+3.622460E+001,-6.80E-03
+3.622480E+001,-4.00E-04
+3.622500E+001,-1.20E-03
+3.622520E+001,+4.800000E-003
+3.622540E+001,-8.40E-03
+3.622560E+001,-3.20E-03
+3.622580E+001,+1.200000E-003
+3.622600E+001,+1.200000E-003
+3.622620E+001,+2.400000E-003
+3.622640E+001,-9.60E-03
+3.622660E+001,+2.000000E-003
+3.622680E+001,-9.20E-03
+3.622700E+001,-1.60E-03
+3.622720E+001,-1.60E-03
+3.622740E+001,+4.400000E-003
+3.622760E+001,+4.400000E-003
+3.622780E+001,+4.400000E-003
+3.622800E+001,-1.24E-02
+3.622820E+001,-7.20E-03
+3.622840E+001,-8.00E-04
+3.622860E+001,-8.40E-03
+3.622880E+001,+1.120000E-002
+3.622900E+001,-9.20E-03
+3.622920E+001,-2.00E-03
+3.622940E+001,-1.12E-02
+3.622960E+001,-3.60E-03
+3.622980E+001,-1.08E-02
+3.623000E+001,-9.60E-03
+3.623020E+001,-5.60E-03
+3.623040E+001,-1.60E-03
+3.623060E+001,-2.00E-03
+3.623080E+001,+2.800000E-003
+3.623100E+001,-1.00E-02
+3.623120E+001,-4.00E-04
+3.623140E+001,+8.000000E-003
+3.623160E+001,-3.20E-03
+3.623180E+001,+5.600000E-003
+3.623200E+001,+8.000000E-003
+3.623220E+001,-4.00E-04
+3.623240E+001,-7.60E-03
+3.623260E+001,-8.00E-04
+3.623280E+001,+2.800000E-003
+3.623300E+001,+4.400000E-003
+3.623320E+001,-3.60E-03
+3.623340E+001,+8.000000E-003
+3.623360E+001,-2.80E-03
+3.623380E+001,+1.600000E-003
+3.623400E+001,-4.80E-03
+3.623420E+001,-9.60E-03
+3.623440E+001,+2.000000E-003
+3.623460E+001,+7.200000E-003
+3.623480E+001,-6.80E-03
+3.623500E+001,-2.80E-03
+3.623520E+001,+4.800000E-003
+3.623540E+001,+9.200000E-003
+3.623560E+001,-1.60E-03
+3.623580E+001,-4.00E-03
+3.623600E+001,+2.400000E-003
+3.623620E+001,-2.80E-03
+3.623640E+001,+1.160000E-002
+3.623660E+001,+3.600000E-003
+3.623680E+001,-8.00E-04
+3.623700E+001,-6.80E-03
+3.623720E+001,-1.20E-03
+3.623740E+001,-8.00E-04
+3.623760E+001,-2.40E-03
+3.623780E+001,+1.200000E-003
+3.623800E+001,-9.20E-03
+3.623820E+001,+7.200000E-003
+3.623840E+001,+1.000000E-002
+3.623860E+001,+4.000000E-003
+3.623880E+001,+2.800000E-003
+3.623900E+001,-1.20E-03
+3.623920E+001,-9.60E-03
+3.623940E+001,-5.20E-03
+3.623960E+001,+1.200000E-003
+3.623980E+001,-3.60E-03
+3.624000E+001,+3.600000E-003
+3.624020E+001,-4.00E-04
+3.624040E+001,+3.600000E-003
+3.624060E+001,-3.20E-03
+3.624080E+001,-4.00E-04
+3.624100E+001,-2.80E-03
+3.624120E+001,+8.800000E-003
+3.624140E+001,+4.800000E-003
+3.624160E+001,-1.32E-02
+3.624180E+001,-1.20E-02
+3.624200E+001,+3.200000E-003
+3.624220E+001,-6.40E-03
+3.624240E+001,+4.400000E-003
+3.624260E+001,-4.00E-03
+3.624280E+001,+2.400000E-003
+3.624300E+001,+1.080000E-002
+3.624320E+001,+1.010485E-011
+3.624340E+001,-2.00E-03
+3.624360E+001,+2.400000E-003
+3.624380E+001,+5.200000E-003
+3.624400E+001,-4.00E-04
+3.624420E+001,+8.400000E-003
+3.624440E+001,-4.00E-03
+3.624460E+001,+4.000000E-003
+3.624480E+001,-4.00E-04
+3.624500E+001,-3.20E-03
+3.624520E+001,+1.600000E-003
+3.624540E+001,+3.600000E-003
+3.624560E+001,-2.00E-03
+3.624580E+001,+2.400000E-003
+3.624600E+001,-5.60E-03
+3.624620E+001,-2.40E-03
+3.624640E+001,-2.40E-03
+3.624660E+001,+5.600000E-003
+3.624680E+001,-4.80E-03
+3.624700E+001,-8.00E-04
+3.624720E+001,-3.20E-03
+3.624740E+001,+1.120000E-002
+3.624760E+001,-8.00E-04
+3.624780E+001,+1.200000E-003
+3.624800E+001,-4.40E-03
+3.624820E+001,-3.20E-03
+3.624840E+001,-2.00E-03
+3.624860E+001,+1.600000E-003
+3.624880E+001,+1.200000E-003
+3.624900E+001,-1.60E-03
+3.624920E+001,-4.00E-04
+3.624940E+001,-8.00E-04
+3.624960E+001,-2.80E-03
+3.624980E+001,+2.000000E-003
+3.625000E+001,+1.010485E-011
+3.625020E+001,+4.000000E-003
+3.625040E+001,+1.400000E-002
+3.625060E+001,+6.400000E-003
+3.625080E+001,+2.000000E-003
+3.625100E+001,+4.000000E-003
+3.625120E+001,+1.200000E-003
+3.625140E+001,+5.200000E-003
+3.625160E+001,-8.80E-03
+3.625180E+001,-2.80E-03
+3.625200E+001,+1.200000E-003
+3.625220E+001,-7.60E-03
+3.625240E+001,-4.00E-04
+3.625260E+001,+2.800000E-003
+3.625280E+001,+8.400000E-003
+3.625300E+001,-7.20E-03
+3.625320E+001,+5.200000E-003
+3.625340E+001,+5.600000E-003
+3.625360E+001,-1.20E-03
+3.625380E+001,-2.80E-03
+3.625400E+001,+5.200000E-003
+3.625420E+001,+7.200000E-003
+3.625440E+001,-4.80E-03
+3.625460E+001,-1.00E-02
+3.625480E+001,+4.000000E-003
+3.625500E+001,-6.80E-03
+3.625520E+001,-3.60E-03
+3.625540E+001,+3.200000E-003
+3.625560E+001,-1.20E-03
+3.625580E+001,+5.600000E-003
+3.625600E+001,+1.200000E-003
+3.625620E+001,+4.400000E-003
+3.625640E+001,+1.010485E-011
+3.625660E+001,+3.600000E-003
+3.625680E+001,-4.00E-04
+3.625700E+001,+1.240000E-002
+3.625720E+001,+4.800000E-003
+3.625740E+001,+1.040000E-002
+3.625760E+001,-7.20E-03
+3.625780E+001,-4.00E-04
+3.625800E+001,+1.080000E-002
+3.625820E+001,+3.200000E-003
+3.625840E+001,+6.800000E-003
+3.625860E+001,+4.000000E-003
+3.625880E+001,-9.60E-03
+3.625900E+001,+8.000000E-004
+3.625920E+001,-6.80E-03
+3.625940E+001,+4.400000E-003
+3.625960E+001,+5.600000E-003
+3.625980E+001,+2.800000E-003
+3.626000E+001,-4.40E-03
+3.626020E+001,+1.040000E-002
+3.626040E+001,+5.200000E-003
+3.626060E+001,-9.60E-03
+3.626080E+001,-8.40E-03
+3.626100E+001,-1.28E-02
+3.626120E+001,-2.00E-03
+3.626140E+001,+3.600000E-003
+3.626160E+001,+6.400000E-003
+3.626180E+001,+3.600000E-003
+3.626200E+001,+1.000000E-002
+3.626220E+001,+2.000000E-003
+3.626240E+001,-6.00E-03
+3.626260E+001,+3.600000E-003
+3.626280E+001,-6.80E-03
+3.626300E+001,-1.28E-02
+3.626320E+001,-1.40E-02
+3.626340E+001,+2.000000E-003
+3.626360E+001,-6.40E-03
+3.626380E+001,+1.000000E-002
+3.626400E+001,+2.000000E-003
+3.626420E+001,-4.00E-04
+3.626440E+001,+4.800000E-003
+3.626460E+001,-1.60E-03
+3.626480E+001,-1.60E-03
+3.626500E+001,+1.200000E-003
+3.626520E+001,+4.000000E-003
+3.626540E+001,+4.000000E-003
+3.626560E+001,-8.00E-04
+3.626580E+001,-2.40E-03
+3.626600E+001,-3.20E-03
+3.626620E+001,+6.000000E-003
+3.626640E+001,+1.080000E-002
+3.626660E+001,-1.40E-02
+3.626680E+001,-3.60E-03
+3.626700E+001,+4.400000E-003
+3.626720E+001,+1.600000E-003
+3.626740E+001,-8.00E-04
+3.626760E+001,-4.00E-04
+3.626780E+001,-8.00E-03
+3.626800E+001,-8.00E-03
+3.626820E+001,-8.00E-04
+3.626840E+001,-6.40E-03
+3.626860E+001,+4.000000E-003
+3.626880E+001,+3.200000E-003
+3.626900E+001,-5.60E-03
+3.626920E+001,-3.20E-03
+3.626940E+001,+5.200000E-003
+3.626960E+001,-6.00E-03
+3.626980E+001,+3.600000E-003
+3.627000E+001,-1.60E-03
+3.627020E+001,-4.00E-04
+3.627040E+001,-2.00E-03
+3.627060E+001,+8.800000E-003
+3.627080E+001,+1.600000E-003
+3.627100E+001,-8.00E-04
+3.627120E+001,-2.80E-03
+3.627140E+001,-5.20E-03
